"Interval_length","group"
7.55225597714725,"CSA-Q"
8.08153564910016,"CSA-Q"
7.02662371278069,"CSA-Q"
6.82024581982806,"CSA-Q"
6.03617890544167,"CSA-Q"
6.56564929862814,"CSA-Q"
6.31807691336959,"CSA-Q"
6.63495405950941,"CSA-Q"
6.9262233005059,"CSA-Q"
6.41013745134454,"CSA-Q"
6.67325474762954,"CSA-Q"
7.27735387911905,"CSA-Q"
7.14614327201839,"CSA-Q"
6.62458399293369,"CSA-Q"
6.83901507314603,"CSA-Q"
7.13989784129155,"CSA-Q"
7.52927728127128,"CSA-Q"
6.66241777970069,"CSA-Q"
6.33625465319657,"CSA-Q"
6.51021455318805,"CSA-Q"
6.11739118122582,"CSA-Q"
7.3164741831072,"CSA-Q"
6.821365840396,"CSA-Q"
7.16910363751578,"CSA-Q"
7.72642788711642,"CSA-Q"
8.19141544585321,"CSA-Q"
6.40348651618076,"CSA-Q"
6.35741773084404,"CSA-Q"
6.51822022886523,"CSA-Q"
6.27906552474958,"CSA-Q"
6.14716309600018,"CSA-Q"
6.31879963595417,"CSA-Q"
3.24464798702055,"ITE-NUS"
3.86011020682036,"ITE-NUS"
3.4570147996302,"ITE-NUS"
3.4091109993483,"ITE-NUS"
3.72788606594255,"ITE-NUS"
3.460925976974,"ITE-NUS"
3.12555348113594,"ITE-NUS"
3.27179646646818,"ITE-NUS"
3.39183088023474,"ITE-NUS"
3.27040709997928,"ITE-NUS"
3.24367983007977,"ITE-NUS"
3.37715812217368,"ITE-NUS"
3.2264770986361,"ITE-NUS"
3.28696387563696,"ITE-NUS"
3.07992789160204,"ITE-NUS"
3.20579890202674,"ITE-NUS"
3.30008382295918,"ITE-NUS"
3.0964896373196,"ITE-NUS"
3.47358881562532,"ITE-NUS"
3.22259263406812,"ITE-NUS"
2.94384942636657,"ITE-NUS"
3.20787778192253,"ITE-NUS"
3.55079340853557,"ITE-NUS"
3.42018301849148,"ITE-NUS"
3.38719065109217,"ITE-NUS"
3.34464154547958,"ITE-NUS"
3.51764677320067,"ITE-NUS"
3.58638407431033,"ITE-NUS"
3.32526803946269,"ITE-NUS"
3.82314068940175,"ITE-NUS"
3.30522382187776,"ITE-NUS"
3.47721367286312,"ITE-NUS"
3.30266130119602,"ITE-NUS"
3.25197169454955,"ITE-NUS"
3.35699578474677,"ITE-NUS"
3.4240030848595,"ITE-NUS"
3.45788333564561,"ITE-NUS"
3.44391142295554,"ITE-NUS"
3.30251562575511,"ITE-NUS"
3.80784581727643,"ITE-NUS"
3.62701510659622,"ITE-NUS"
3.40061905330649,"ITE-NUS"
3.35575075909429,"ITE-NUS"
3.31126862855147,"ITE-NUS"
3.21507976081155,"ITE-NUS"
3.37161261148358,"ITE-NUS"
3.34735042052785,"ITE-NUS"
3.42745354338277,"ITE-NUS"
3.42605811181758,"ITE-NUS"
3.38537293054177,"ITE-NUS"
10.2841281302309,"CSA-B"
10.3324062438658,"CSA-B"
11.4155012003803,"CSA-B"
10.6450261865361,"CSA-B"
10.5528434206808,"CSA-B"
10.7321119146045,"CSA-B"
10.3289821774631,"CSA-B"
10.4441801492675,"CSA-B"
10.5762648377489,"CSA-B"
10.6748020594461,"CSA-B"
10.4057230090419,"CSA-B"
10.3478309060686,"CSA-B"
10.9026923040101,"CSA-B"
10.0049462421663,"CSA-B"
9.81695382320626,"CSA-B"
10.0224802159998,"CSA-B"
9.89313708190202,"CSA-B"
10.0255450066498,"CSA-B"
10.6127122538919,"CSA-B"
9.99591349289314,"CSA-B"
10.1109135076792,"CSA-B"
11.1764562518578,"CSA-B"
9.50989357943473,"CSA-B"
10.7578232459266,"CSA-B"
9.16035396457421,"CSA-B"
10.7145991503785,"CSA-B"
11.0117866943998,"CSA-B"
11.7156015801267,"CSA-B"
10.4773765788809,"CSA-B"
9.89472339991572,"CSA-B"
10.3571447212416,"CSA-B"
10.0828715544877,"CSA-B"
9.41991912431377,"CSA-B"
10.8196802492986,"CSA-B"
10.0943156195811,"CSA-B"
10.5327937514522,"CSA-B"
10.3937932980826,"CSA-B"
9.99411966239081,"CSA-B"
10.7248210963352,"CSA-B"
10.259691565062,"CSA-B"
10.540155718253,"CSA-B"
10.6180768695217,"CSA-B"
10.3953628349906,"CSA-B"
9.70097478125172,"CSA-B"
10.7078143961933,"CSA-B"
10.1845601995392,"CSA-B"
9.39554996770734,"CSA-B"
9.78317200290675,"CSA-B"
10.6824371846782,"CSA-B"
10.3676690417014,"CSA-B"
