"Interval_length","group"
3.36813562069102,"ITE-NUS"
3.59901801126256,"ITE-NUS"
3.41243882207699,"ITE-NUS"
3.21914138647183,"ITE-NUS"
3.26286652616005,"ITE-NUS"
3.24139981167845,"ITE-NUS"
3.36531862544111,"ITE-NUS"
3.39503670186043,"ITE-NUS"
3.19856533479244,"ITE-NUS"
3.49919026380391,"ITE-NUS"
3.3386570175722,"ITE-NUS"
3.31521584237717,"ITE-NUS"
3.28847270766787,"ITE-NUS"
3.13978956620589,"ITE-NUS"
3.39490305538004,"ITE-NUS"
3.23388483348197,"ITE-NUS"
3.46962022240257,"ITE-NUS"
3.45401879033025,"ITE-NUS"
3.23037441878524,"ITE-NUS"
3.55765492882317,"ITE-NUS"
3.4307903169387,"ITE-NUS"
9.57560879858211,"CSA-B"
8.35783933140862,"CSA-B"
9.05129554346107,"CSA-B"
8.5245017868995,"CSA-B"
10.3378517701312,"CSA-B"
8.57238907937326,"CSA-B"
8.60361973627296,"CSA-B"
8.49561150497457,"CSA-B"
9.22644111233484,"CSA-B"
8.60229274306764,"CSA-B"
8.41467910227493,"CSA-B"
9.03334801735708,"CSA-B"
8.77470672653701,"CSA-B"
8.38680164518811,"CSA-B"
9.02012100468038,"CSA-B"
8.75225537512268,"CSA-B"
9.17654061101153,"CSA-B"
9.56905334795413,"CSA-B"
9.2189505368421,"CSA-B"
8.34905823827556,"CSA-B"
8.99048624658637,"CSA-B"
8.68975132661861,"CSA-B"
8.68066008725057,"CSA-B"
8.46724769558077,"CSA-B"
8.97932736948935,"CSA-B"
8.68723652355811,"CSA-B"
8.28576020141006,"CSA-B"
8.94609378095362,"CSA-B"
8.96447602245843,"CSA-B"
8.5409694128463,"CSA-B"
9.08966861766253,"CSA-B"
8.36136302867749,"CSA-B"
8.17876303731954,"CSA-B"
8.85568666896307,"CSA-B"
8.06265514037925,"CSA-B"
8.98020275650951,"CSA-B"
9.54549126397252,"CSA-B"
8.47865532740916,"CSA-B"
9.0853024885383,"CSA-B"
8.78105217679505,"CSA-B"
8.56094082953515,"CSA-B"
9.02080688347181,"CSA-B"
9.10991513254748,"CSA-B"
9.34596669762997,"CSA-B"
8.48858108150627,"CSA-B"
9.33235778544985,"CSA-B"
9.09035173495638,"CSA-B"
9.55805581651882,"CSA-B"
8.62809410052441,"CSA-B"
8.78755666278297,"CSA-B"
