"Interval_length","group"
4.54776656249817,"CSA-Q"
4.19857351594488,"CSA-Q"
4.69744597023254,"CSA-Q"
4.01696736596399,"CSA-Q"
4.22935235879069,"CSA-Q"
3.99831844829519,"CSA-Q"
4.22866531848265,"CSA-Q"
4.36633772537028,"CSA-Q"
4.59244985816195,"CSA-Q"
4.08123942641653,"CSA-Q"
4.35746080011458,"CSA-Q"
4.16672026704514,"CSA-Q"
4.13729677282221,"CSA-Q"
4.21906086020828,"CSA-Q"
3.71274917059586,"CSA-Q"
4.74849465344667,"CSA-Q"
4.06402248752256,"CSA-Q"
4.3105785706575,"CSA-Q"
4.89443680995442,"CSA-Q"
4.00702774335486,"CSA-Q"
4.00839403257963,"CSA-Q"
4.51995259567313,"CSA-Q"
4.13921908286718,"CSA-Q"
4.03764633994166,"CSA-Q"
4.48965091560294,"CSA-Q"
4.9010911075557,"CSA-Q"
4.64661133073091,"CSA-Q"
4.27275209558666,"CSA-Q"
4.04529359239932,"CSA-Q"
4.09401876412879,"CSA-Q"
4.16111714163796,"CSA-Q"
4.417809530696,"CSA-Q"
4.39242350732795,"CSA-Q"
4.44166495697006,"CSA-Q"
4.02353537208307,"CSA-Q"
4.3997689305164,"CSA-Q"
4.18145269884967,"CSA-Q"
4.38863262210097,"CSA-Q"
4.28437714878032,"CSA-Q"
3.38960344286827,"ITE-NUS"
3.64753575534875,"ITE-NUS"
3.53474846874907,"ITE-NUS"
3.77974083301401,"ITE-NUS"
3.1793627101298,"ITE-NUS"
3.4132394374053,"ITE-NUS"
3.62686125106571,"ITE-NUS"
3.41088944632065,"ITE-NUS"
3.39270934067741,"ITE-NUS"
3.47513787017509,"ITE-NUS"
3.13053073467476,"ITE-NUS"
3.37033013938564,"ITE-NUS"
3.30795622431799,"ITE-NUS"
3.43927762388051,"ITE-NUS"
3.21780599943348,"ITE-NUS"
3.08847317487711,"ITE-NUS"
3.64161454333288,"ITE-NUS"
3.84420728533987,"ITE-NUS"
3.23555294662191,"ITE-NUS"
3.93280269512333,"ITE-NUS"
3.23281550321155,"ITE-NUS"
3.19377893838247,"ITE-NUS"
3.48807177098555,"ITE-NUS"
3.35834340844309,"ITE-NUS"
3.31185825358289,"ITE-NUS"
3.28551533219865,"ITE-NUS"
3.51346053918169,"ITE-NUS"
3.41092666519897,"ITE-NUS"
3.51723485621462,"ITE-NUS"
3.33746298757927,"ITE-NUS"
3.40553074429245,"ITE-NUS"
3.20966274461486,"ITE-NUS"
3.46865962347113,"ITE-NUS"
3.31371011486589,"ITE-NUS"
2.95981701362721,"ITE-NUS"
3.48710532367934,"ITE-NUS"
3.67498384084014,"ITE-NUS"
3.24508782094912,"ITE-NUS"
3.44750890272976,"ITE-NUS"
3.21234230828989,"ITE-NUS"
3.40786665126806,"ITE-NUS"
3.55207583510478,"ITE-NUS"
3.20022563701787,"ITE-NUS"
3.13809558323513,"ITE-NUS"
3.50789195273485,"ITE-NUS"
3.44389580307193,"ITE-NUS"
3.3816854138927,"ITE-NUS"
3.32196548294918,"ITE-NUS"
3.54714881265306,"ITE-NUS"
3.45419006443552,"ITE-NUS"
7.86002431648837,"CSA-B"
8.16781688522086,"CSA-B"
8.86346099038049,"CSA-B"
8.27714465491263,"CSA-B"
7.95229784726812,"CSA-B"
7.93720839395051,"CSA-B"
8.39518418170418,"CSA-B"
8.15855250011918,"CSA-B"
7.72139987491869,"CSA-B"
8.78426273948705,"CSA-B"
7.90012402277016,"CSA-B"
8.66665468204477,"CSA-B"
8.87970204749561,"CSA-B"
8.30923000531542,"CSA-B"
8.59613436043151,"CSA-B"
7.37796928267136,"CSA-B"
7.55828135237738,"CSA-B"
7.78388971246124,"CSA-B"
7.83169958154794,"CSA-B"
8.3135839717487,"CSA-B"
7.53519122069449,"CSA-B"
7.93256732758398,"CSA-B"
7.94715891415628,"CSA-B"
8.65060705168344,"CSA-B"
8.25882973158967,"CSA-B"
7.60912774212937,"CSA-B"
7.77489745531596,"CSA-B"
8.30695892659396,"CSA-B"
8.15285668765525,"CSA-B"
7.4597338689377,"CSA-B"
8.24338658968977,"CSA-B"
8.47627241378506,"CSA-B"
8.1254005008743,"CSA-B"
7.59314986007232,"CSA-B"
8.52643241290181,"CSA-B"
7.55944774173593,"CSA-B"
7.7451834586621,"CSA-B"
8.79462088411812,"CSA-B"
8.42227053200589,"CSA-B"
8.452462217832,"CSA-B"
8.47834021118278,"CSA-B"
8.30656916632734,"CSA-B"
8.42558963615945,"CSA-B"
8.23004375294767,"CSA-B"
8.40050620337063,"CSA-B"
9.10869932728441,"CSA-B"
7.56404866337039,"CSA-B"
7.95006288207103,"CSA-B"
8.53989179420889,"CSA-B"
7.99843923124262,"CSA-B"
